"","subject","block","trial","first_trial_in_block","choice1","state","state_prob","choice2","expval_ch","expval_unch","reward"
"arm_344",5,1,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_129",5,1,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,1
"arm_354",5,1,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_134",5,1,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,0
"arm_144",5,1,13,0,2,1,0.3,1,0.196008457427133,0.203330831153733,0
"arm_364",5,1,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_154",5,1,15,0,2,1,0.3,1,0.189549826335272,0.195016978754167,1
"arm_374",5,1,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,0
"arm_384",5,1,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,0
"arm_164",5,1,18,0,1,1,0.7,1,0.210282741129303,0.181457735691439,0
"arm_394",5,1,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,1
"arm_174",5,1,20,0,2,1,0.3,1,0.2894553744198,0.15,1
"arm_184",5,2,1,1,2,1,0.3,1,0.19661695046816,0.303969733184204,0
"arm_2210",5,2,2,0,1,1,0.7,2,0.297825183746525,0.22068331585751,0
"arm_234",5,2,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,0
"arm_3104",5,2,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_194",5,2,5,0,1,1,0.7,1,0.20313749161836,0.232486052447981,0
"arm_3117",5,2,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_1104",5,2,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_3124",5,2,8,0,1,2,0.3,1,0.635874013386827,0.254010946004704,0
"arm_424",5,2,9,0,2,2,0.7,2,0.237533377072594,0.651341346988081,1
"arm_4115",5,2,10,0,2,2,0.7,2,0.23102518839927,0.634740828793684,0
"arm_425",5,2,11,0,1,2,0.3,2,0.235578224059111,0.628687627564651,0
"arm_3134",5,2,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_434",5,2,13,0,1,2,0.3,2,0.209735151357777,0.65096181606534,0
"arm_444",5,2,14,0,2,2,0.7,2,0.237271447228124,0.654797157926231,0
"arm_3144",5,2,15,0,1,2,0.3,1,0.626196038697645,0.229007231786107,0
"arm_244",5,2,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,1
"arm_454",5,2,17,0,1,2,0.3,2,0.207828487152577,0.647571610736285,0
"arm_3154",5,2,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,0
"arm_1117",5,2,19,0,1,1,0.7,1,0.254795250797842,0.184186577574273,0
"arm_464",5,2,20,0,2,2,0.7,2,0.204850977304116,0.6655299975568,1
"arm_474",5,3,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_3164",5,3,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,0
"arm_1123",5,3,3,0,1,1,0.7,1,0.203474829268478,0.294808123735923,0
"arm_484",5,3,4,0,2,2,0.7,2,0.26449795688119,0.691050934631708,1
"arm_1133",5,3,5,0,2,1,0.3,1,0.20313749161836,0.232486052447981,1
"arm_494",5,3,6,0,2,2,0.7,2,0.25555293628725,0.647826959101838,1
"arm_4104",5,3,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,0
"arm_3174",5,3,8,0,1,2,0.3,1,0.635874013386827,0.254010946004704,1
"arm_3184",5,3,9,0,1,2,0.3,1,0.651341346988081,0.237533377072594,1
"arm_254",5,3,10,0,2,1,0.3,2,0.181166863243823,0.196876316920302,0
"arm_4116",5,3,11,0,1,2,0.3,2,0.235578224059111,0.628687627564651,0
"arm_3194",5,3,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_4124",5,3,13,0,2,2,0.7,2,0.209735151357777,0.65096181606534,1
"arm_1143",5,3,14,0,1,1,0.7,1,0.161887489062249,0.186251354142148,0
"arm_264",5,3,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_274",5,3,16,0,2,1,0.3,2,0.164903373126873,0.189187750073581,0
"arm_1153",5,3,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,0
"arm_1163",5,3,18,0,1,1,0.7,1,0.210282741129303,0.181457735691439,0
"arm_4134",5,3,19,0,1,2,0.3,2,0.206174327395057,0.669043098584137,0
"arm_3204",5,3,20,0,1,2,0.3,1,0.6655299975568,0.204850977304116,0
"arm_3217",5,4,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_3223",5,4,2,0,1,2,0.3,1,0.704680665351539,0.245169016871879,0
"arm_4143",5,4,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_1173",5,4,4,0,2,1,0.3,1,0.206840326753378,0.26276447509306,0
"arm_3233",5,4,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_284",5,4,6,0,1,1,0.7,2,0.234327694739397,0.188795261436856,0
"arm_4152",5,4,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,0
"arm_3243",5,4,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,0
"arm_294",5,4,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_2104",5,4,10,0,2,1,0.3,2,0.181166863243823,0.196876316920302,0
"arm_4162",5,4,11,0,2,2,0.7,2,0.235578224059111,0.628687627564651,0
"arm_3252",5,4,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_3262",5,4,13,0,1,2,0.3,1,0.65096181606534,0.209735151357777,0
"arm_2117",5,4,14,0,1,1,0.7,2,0.186251354142148,0.161887489062249,0
"arm_1183",5,4,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,0
"arm_1193",5,4,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_2124",5,4,17,0,1,1,0.7,2,0.189004344587996,0.20383008700839,0
"arm_1203",5,4,18,0,1,1,0.7,1,0.210282741129303,0.181457735691439,0
"arm_2133",5,4,19,0,1,1,0.7,2,0.184186577574273,0.254795250797842,0
"arm_2143",5,4,20,0,1,1,0.7,2,0.15,0.2894553744198,0
"arm_426",6,1,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_130",6,1,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,0
"arm_340",6,1,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_235",6,1,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,1
"arm_3118",6,1,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,0
"arm_2118",6,1,6,0,2,1,0.3,2,0.234327694739397,0.188795261436856,0
"arm_3218",6,1,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,0
"arm_2211",6,1,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_236",6,1,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_3310",6,1,10,0,2,2,0.7,1,0.634740828793684,0.23102518839927,1
"arm_4117",6,1,11,0,1,2,0.3,2,0.235578224059111,0.628687627564651,0
"arm_245",6,1,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,0
"arm_1118",6,1,13,0,1,1,0.7,1,0.196008457427133,0.203330831153733,0
"arm_345",6,1,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,0
"arm_255",6,1,15,0,2,1,0.3,2,0.195016978754167,0.189549826335272,0
"arm_265",6,1,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,0
"arm_1210",6,1,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,0
"arm_427",6,1,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_135",6,1,19,0,1,1,0.7,1,0.254795250797842,0.184186577574273,1
"arm_275",6,1,20,0,2,1,0.3,2,0.15,0.2894553744198,0
"arm_145",6,2,1,1,1,1,0.7,1,0.19661695046816,0.303969733184204,0
"arm_435",6,2,2,0,1,2,0.3,2,0.245169016871879,0.704680665351539,0
"arm_355",6,2,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_285",6,2,4,0,2,1,0.3,2,0.26276447509306,0.206840326753378,0
"arm_365",6,2,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,0
"arm_155",6,2,6,0,2,1,0.3,1,0.188795261436856,0.234327694739397,0
"arm_165",6,2,7,0,2,1,0.3,1,0.191802994742437,0.218638969534697,0
"arm_175",6,2,8,0,1,1,0.7,1,0.190550321619741,0.227448148181259,0
"arm_375",6,2,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_185",6,2,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,1
"arm_295",6,2,11,0,1,1,0.7,2,0.182407316779742,0.203238352827077,0
"arm_2105",6,2,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,0
"arm_385",6,2,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_445",6,2,14,0,1,2,0.3,2,0.237271447228124,0.654797157926231,0
"arm_395",6,2,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_2119",6,2,16,0,2,1,0.3,2,0.164903373126873,0.189187750073581,0
"arm_195",6,2,17,0,1,1,0.7,1,0.20383008700839,0.189004344587996,0
"arm_3105",6,2,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_1105",6,2,19,0,2,1,0.3,1,0.254795250797842,0.184186577574273,0
"arm_3119",6,2,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,1
"arm_2125",6,3,1,1,1,1,0.7,2,0.303969733184204,0.19661695046816,1
"arm_455",6,3,2,0,1,2,0.3,2,0.245169016871879,0.704680665351539,0
"arm_2134",6,3,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,0
"arm_1119",6,3,4,0,2,1,0.3,1,0.206840326753378,0.26276447509306,0
"arm_3125",6,3,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_3135",6,3,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,0
"arm_3145",6,3,7,0,1,2,0.3,1,0.62664132825788,0.238844170933482,0
"arm_465",6,3,8,0,2,2,0.7,2,0.254010946004704,0.635874013386827,0
"arm_1124",6,3,9,0,2,1,0.3,1,0.209466433432532,0.196627390136775,0
"arm_2144",6,3,10,0,1,1,0.7,2,0.181166863243823,0.196876316920302,0
"arm_3155",6,3,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_2152",6,3,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,0
"arm_2162",6,3,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,0
"arm_1134",6,3,14,0,1,1,0.7,1,0.161887489062249,0.186251354142148,0
"arm_475",6,3,15,0,2,2,0.7,2,0.229007231786107,0.626196038697645,0
"arm_3165",6,3,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,0
"arm_3175",6,3,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,0
"arm_3185",6,3,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_3195",6,3,19,0,1,2,0.3,1,0.669043098584137,0.206174327395057,1
"arm_485",6,3,20,0,2,2,0.7,2,0.204850977304116,0.6655299975568,1
"arm_495",6,4,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_3205",6,4,2,0,1,2,0.3,1,0.704680665351539,0.245169016871879,0
"arm_4105",6,4,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_4118",6,4,4,0,1,2,0.3,2,0.26449795688119,0.691050934631708,1
"arm_3219",6,4,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_4125",6,4,6,0,1,2,0.3,2,0.25555293628725,0.647826959101838,0
"arm_3224",6,4,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,0
"arm_3234",6,4,8,0,1,2,0.3,1,0.635874013386827,0.254010946004704,1
"arm_2172",6,4,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_3244",6,4,10,0,2,2,0.7,1,0.634740828793684,0.23102518839927,1
"arm_1144",6,4,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_2181",6,4,12,0,2,1,0.3,2,0.197249835953927,0.213296645047709,0
"arm_1154",6,4,13,0,2,1,0.3,1,0.196008457427133,0.203330831153733,0
"arm_2191",6,4,14,0,1,1,0.7,2,0.186251354142148,0.161887489062249,1
"arm_2201",6,4,15,0,2,1,0.3,2,0.195016978754167,0.189549826335272,0
"arm_1164",6,4,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_3253",6,4,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,0
"arm_3263",6,4,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_1174",6,4,19,0,2,1,0.3,1,0.254795250797842,0.184186577574273,1
"arm_3272",6,4,20,0,1,2,0.3,1,0.6655299975568,0.204850977304116,1
"arm_136",7,1,1,1,2,1,0.3,1,0.19661695046816,0.303969733184204,1
"arm_428",7,1,2,0,2,2,0.7,2,0.245169016871879,0.704680665351539,0
"arm_346",7,1,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_1120",7,1,4,0,2,1,0.3,1,0.206840326753378,0.26276447509306,1
"arm_237",7,1,5,0,1,1,0.7,2,0.232486052447981,0.20313749161836,0
"arm_2120",7,1,6,0,1,1,0.7,2,0.234327694739397,0.188795261436856,0
"arm_3120",7,1,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,1
"arm_3220",7,1,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_1212",7,1,9,0,1,1,0.7,1,0.209466433432532,0.196627390136775,0
"arm_137",7,1,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_3311",7,1,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_146",7,1,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,0
"arm_347",7,1,13,0,1,2,0.3,1,0.65096181606534,0.209735151357777,1
"arm_356",7,1,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,1
"arm_2212",7,1,15,0,2,1,0.3,2,0.195016978754167,0.189549826335272,0
"arm_156",7,1,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_166",7,1,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,0
"arm_366",7,1,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_376",7,1,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,0
"arm_238",7,1,20,0,1,1,0.7,2,0.15,0.2894553744198,0
"arm_246",7,2,1,1,1,1,0.7,2,0.303969733184204,0.19661695046816,0
"arm_176",7,2,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,0
"arm_386",7,2,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_256",7,2,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_186",7,2,5,0,1,1,0.7,1,0.20313749161836,0.232486052447981,0
"arm_396",7,2,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_4119",7,2,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,0
"arm_266",7,2,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_3106",7,2,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,0
"arm_31110",7,2,10,0,1,2,0.3,1,0.634740828793684,0.23102518839927,1
"arm_276",7,2,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,1
"arm_3126",7,2,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,1
"arm_3136",7,2,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_196",7,2,14,0,1,1,0.7,1,0.161887489062249,0.186251354142148,0
"arm_286",7,2,15,0,2,1,0.3,2,0.195016978754167,0.189549826335272,0
"arm_296",7,2,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,0
"arm_1106",7,2,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,0
"arm_11110",7,2,18,0,1,1,0.7,1,0.210282741129303,0.181457735691439,0
"arm_3146",7,2,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,1
"arm_1125",7,2,20,0,1,1,0.7,1,0.2894553744198,0.15,1
"arm_1135",7,3,1,1,2,1,0.3,1,0.19661695046816,0.303969733184204,0
"arm_1145",7,3,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,0
"arm_429",7,3,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_2106",7,3,4,0,2,1,0.3,2,0.26276447509306,0.206840326753378,1
"arm_436",7,3,5,0,1,2,0.3,2,0.273266866253731,0.68089311010591,0
"arm_21110",7,3,6,0,1,1,0.7,2,0.234327694739397,0.188795261436856,1
"arm_1155",7,3,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_3156",7,3,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_3166",7,3,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_446",7,3,10,0,1,2,0.3,2,0.23102518839927,0.634740828793684,0
"arm_3176",7,3,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_3186",7,3,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_2126",7,3,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,1
"arm_456",7,3,14,0,1,2,0.3,2,0.237271447228124,0.654797157926231,0
"arm_2135",7,3,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_3196",7,3,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,0
"arm_466",7,3,17,0,2,2,0.7,2,0.207828487152577,0.647571610736285,0
"arm_3206",7,3,18,0,1,2,0.3,1,0.659802544689923,0.200729653067558,0
"arm_2145",7,3,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,0
"arm_32110",7,3,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,0
"arm_3225",7,4,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,0
"arm_3235",7,4,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_476",7,4,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_2153",7,4,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,1
"arm_3245",7,4,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_2163",7,4,6,0,1,1,0.7,2,0.234327694739397,0.188795261436856,1
"arm_2173",7,4,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_2182",7,4,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,1
"arm_1165",7,4,9,0,1,1,0.7,1,0.209466433432532,0.196627390136775,0
"arm_1175",7,4,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_486",7,4,11,0,2,2,0.7,2,0.235578224059111,0.628687627564651,0
"arm_2192",7,4,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,0
"arm_2202",7,4,13,0,2,1,0.3,2,0.203330831153733,0.196008457427133,0
"arm_3254",7,4,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,1
"arm_3264",7,4,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_3273",7,4,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,1
"arm_2213",7,4,17,0,2,1,0.3,2,0.189004344587996,0.20383008700839,0
"arm_3281",7,4,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,0
"arm_2221",7,4,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,1
"arm_3291",7,4,20,0,1,2,0.3,1,0.6655299975568,0.204850977304116,1
"arm_348",8,1,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_3127",8,1,2,0,1,2,0.3,1,0.704680665351539,0.245169016871879,0
"arm_239",8,1,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,0
"arm_3226",8,1,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_3312",8,1,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_138",8,1,6,0,1,1,0.7,1,0.188795261436856,0.234327694739397,0
"arm_430",8,1,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,0
"arm_349",8,1,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,0
"arm_1126",8,1,9,0,1,1,0.7,1,0.209466433432532,0.196627390136775,0
"arm_2127",8,1,10,0,2,1,0.3,2,0.181166863243823,0.196876316920302,0
"arm_2214",8,1,11,0,1,1,0.7,2,0.182407316779742,0.203238352827077,0
"arm_357",8,1,12,0,1,2,0.3,1,0.629142553178786,0.209739648856049,1
"arm_367",8,1,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_377",8,1,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_387",8,1,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,0
"arm_4120",8,1,16,0,2,2,0.7,2,0.219716888127078,0.625849504841535,1
"arm_2310",8,1,17,0,1,1,0.7,2,0.189004344587996,0.20383008700839,0
"arm_247",8,1,18,0,1,1,0.7,2,0.181457735691439,0.210282741129303,0
"arm_4210",8,1,19,0,2,2,0.7,2,0.206174327395057,0.669043098584137,0
"arm_1213",8,1,20,0,2,1,0.3,1,0.2894553744198,0.15,0
"arm_437",8,2,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_397",8,2,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_257",8,2,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,1
"arm_139",8,2,4,0,2,1,0.3,1,0.206840326753378,0.26276447509306,0
"arm_267",8,2,5,0,1,1,0.7,2,0.232486052447981,0.20313749161836,1
"arm_447",8,2,6,0,1,2,0.3,2,0.25555293628725,0.647826959101838,1
"arm_277",8,2,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_3107",8,2,8,0,1,2,0.3,1,0.635874013386827,0.254010946004704,0
"arm_457",8,2,9,0,1,2,0.3,2,0.237533377072594,0.651341346988081,0
"arm_287",8,2,10,0,1,1,0.7,2,0.181166863243823,0.196876316920302,0
"arm_297",8,2,11,0,1,1,0.7,2,0.182407316779742,0.203238352827077,0
"arm_2107",8,2,12,0,2,1,0.3,2,0.197249835953927,0.213296645047709,0
"arm_21111",8,2,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,0
"arm_2128",8,2,14,0,2,1,0.3,2,0.186251354142148,0.161887489062249,0
"arm_31111",8,2,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_3128",8,2,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,0
"arm_3137",8,2,17,0,1,2,0.3,1,0.647571610736285,0.207828487152577,0
"arm_2136",8,2,18,0,2,1,0.3,2,0.181457735691439,0.210282741129303,0
"arm_147",8,2,19,0,1,1,0.7,1,0.254795250797842,0.184186577574273,0
"arm_157",8,2,20,0,2,1,0.3,1,0.2894553744198,0.15,0
"arm_167",8,3,1,1,1,1,0.7,1,0.19661695046816,0.303969733184204,0
"arm_2146",8,3,2,0,2,1,0.3,2,0.297825183746525,0.22068331585751,0
"arm_3147",8,3,3,0,1,2,0.3,1,0.681510531093327,0.260144922522805,0
"arm_177",8,3,4,0,1,1,0.7,1,0.206840326753378,0.26276447509306,0
"arm_467",8,3,5,0,1,2,0.3,2,0.273266866253731,0.68089311010591,0
"arm_3157",8,3,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,0
"arm_187",8,3,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_2154",8,3,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_2164",8,3,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_197",8,3,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_477",8,3,11,0,2,2,0.7,2,0.235578224059111,0.628687627564651,0
"arm_3167",8,3,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_1107",8,3,13,0,1,1,0.7,1,0.196008457427133,0.203330831153733,0
"arm_3177",8,3,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_2174",8,3,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_3187",8,3,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,0
"arm_487",8,3,17,0,1,2,0.3,2,0.207828487152577,0.647571610736285,0
"arm_496",8,3,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_3197",8,3,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,1
"arm_4106",8,3,20,0,1,2,0.3,2,0.204850977304116,0.6655299975568,0
"arm_2183",8,4,1,1,2,1,0.3,2,0.303969733184204,0.19661695046816,1
"arm_2193",8,4,2,0,2,1,0.3,2,0.297825183746525,0.22068331585751,1
"arm_3207",8,4,3,0,1,2,0.3,1,0.681510531093327,0.260144922522805,1
"arm_2203",8,4,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_41110",8,4,5,0,1,2,0.3,2,0.273266866253731,0.68089311010591,0
"arm_32111",8,4,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_3227",8,4,7,0,1,2,0.3,1,0.62664132825788,0.238844170933482,0
"arm_2215",8,4,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_4126",8,4,9,0,2,2,0.7,2,0.237533377072594,0.651341346988081,1
"arm_11111",8,4,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_2222",8,4,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,1
"arm_4135",8,4,12,0,2,2,0.7,2,0.209739648856049,0.629142553178786,0
"arm_3236",8,4,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_3246",8,4,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,0
"arm_2231",8,4,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_2241",8,4,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,0
"arm_1127",8,4,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,0
"arm_4144",8,4,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_3255",8,4,19,0,1,2,0.3,1,0.669043098584137,0.206174327395057,0
"arm_3265",8,4,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,1
"arm_350",9,1,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_140",9,1,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,1
"arm_438",9,1,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_3129",9,1,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_3228",9,1,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_3313",9,1,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_3410",9,1,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,1
"arm_358",9,1,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_368",9,1,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_1128",9,1,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_1214",9,1,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_1310",9,1,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,1
"arm_378",9,1,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_388",9,1,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,0
"arm_398",9,1,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_3108",9,1,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,1
